project num,lender,loan type,term,interest rate,funds,Architect,Parking Spaces,Subterranean?
CA-24-491,LP Equity,"Equity, LIHTC Investor",,,7858180,,,
CA-24-492,Citi Construction Loan-Tax Exempt,"Loan, Tax-Exempt, Recycled",28,7%,28570598,,,
CA-24-492,Citi Construction Loan - Taxable Tail,"Loan, Taxable",28,7%,9289490,,,
CA-24-492,Recycled Bond Cap,"Loan, Tax-Exempt",28,7%,3500000,,,
CA-24-492,Tax Credit Proceeds,"Equity, LIHTC Investor",,,10521820,,,
CA-24-492,Deferred Cost,Cost Deferral,,,7348524,,,
CA-24-492,Lease-Up NOI,(select),,,237792,,,
CA-24-493,US Bank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,7%,45365000,,,
CA-24-493,US Bank-Conduit (TE Recycled),"Loan, Tax-Exempt, Recycled",36,7%,8000000,,,
CA-24-493,US Bank-Conduit (Taxable),"Loan, Taxable",36,8%,8000000,,,
CA-24-493,Tax Credit Equity,"Equity, LIHTC Investor",,,23927622,,,
CA-24-494,Citibank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,6%,40195709,,,
CA-24-494,Citibank-Conduit (TE Recycled),"Loan, Tax-Exempt",36,6%,23476586,,,
CA-24-494,Taxable Construction Loan,"Loan, Conventional",36,6%,0,,,
CA-24-494,Tax Credit Equity,"Equity, Conventional",0,0%,7513879,,,
CA-24-494,Deferred Fees and Costs,Cost Deferral,0,0%,13333079,,,
CA-24-495,Banner Bank TE Const Loan,"Loan, Tax-Exempt",18,8%,25537000,,,
CA-24-495,Banner Bank - Recycled,"Loan, Tax-Exempt, Recycled",18,8%,4297000,,,
CA-24-495,CHW Seller Carryback Loan,"Loan, Seller Note",18,4%,4130880,,,
CA-24-495,Accrued Deferred Interest,Accrued Interest,,,284602,,,
CA-24-495,Assumed SD Foundation Loan,"Loan, Residual Receipts",18,5%,7719442,,,
CA-24-495,Accrued Deferred Interest SDF,Accrued Interest,,,531840,,,
CA-24-495,Costs Deferred until Compl,Cost Deferral,,,1625431,,,
CA-24-495,Def Dev Fee,"Developer Fee, Deferral",,,1872635,,,
CA-24-495,GP Capital Reserves,"Reserve, Acquired",,,872339,,,
CA-24-495,LP Equity,"Equity, LIHTC Investor",,,1801475,,,
CA-24-496,Banner Bank Tax-exempt Cons Loan,"Loan, Tax-Exempt",26,8%,24623000,,,
CA-24-496,Banner Bank Cons Loan,"Loan, Taxable",26,8%,4686000,,,
CA-24-496,City of Lake Elsinore,"Loan, Residual Receipts",26,3%,7015482,,,
CA-24-496,Accrued Def Int City of Lake Elsinore,Accrued Interest,,,276858,,,
CA-24-496,County PLHA,"Loan, Residual Receipts",26,3%,4000000,,,
CA-24-496,Accrued Def Int County PLHA,Accrued Interest,,,157855,,,
CA-24-496,Costs Def Until Conversion,Cost Deferral,,,2233709,,,
CA-24-496,Def Developer Fee,"Developer Fee, Deferral",,,2403523,,,
CA-24-496,GP Equity,"Equity, General Partner",,,100,,,
CA-24-496,LP Equity,"Equity, General Partner",,,2523338,,,
CA-24-497,Citibank-TE-New Bonds,"Loan, Tax-Exempt",24,7%,28230921,,,
CA-24-497,Citibank-TE Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,2841014,,,
CA-24-497,Citibank-Taxable Bonds,"Loan, Taxable",24,8%,8925744,,,
CA-24-497,Richman Group,"Equity, LIHTC Investor",,,8963175,,,
CA-24-497,Deferral Developer Fee,"Developer Fee, Deferral",,,4607544,,,
CA-24-497,Cost Deferral,Cost Deferral,,,3251875,,,
CA-24-498,Citi Bank - Tax Exempt Construction Loan,"Loan, Tax-Exempt",26,8%,39194154.55,,,
CA-24-498,Citi Bank - Taxable Construction Loan,"Loan, Taxable",26,8%,8941434.313,,,
CA-24-498,City of Berkeley Measure O,"Loan, Residual Receipts",660,3%,14531301,,,
CA-24-498,City of Berkeley HTF,"Loan, Residual Receipts",660,3%,3556400,,,
CA-24-498,GP Equity ,"Equity, General Partner",,,1724654.675,,,
CA-24-498,Deferred Developer Fee,"Developer Fee, Deferral",,,700000,,,
CA-24-498,GP Equity ,"Equity, General Partner",,,100,,,
CA-24-498,Investor Capital Contribution,"Equity, LIHTC Investor",,,2779028,,,
CA-24-498,Costs Deferred to Perm Conversion,Cost Deferral,,,3747509.552,,,
CA-24-499,"Citibank, N.A. ","Loan, Tax-Exempt",36,6%,116000000,,,
CA-24-499,Oakland Housing Authority,"Loan, Residual Receipts",36,3%,21297580,,,
CA-24-499,City of Oakland,"Loan, Residual Receipts",36,3%,18000000,,,
CA-24-499,HCD - TOD,"Loan, Residual Receipts",36,3%,5000000,,,
CA-24-499,HCD - IIGC,"Loan, Residual Receipts",36,3%,3700000,,,
CA-24-499,HCD - REAP,"Loan, Residual Receipts",36,3%,5500000,,,
CA-24-499,Mandela Station Affordable LP,Cost Deferral,,,2617561,,,
CA-24-499,"Pacific West Communities, Inc.","Developer Fee, Deferral",,,27523989,,,
CA-24-499,Boston Financial,"Equity, LIHTC Investor",,,16294793,,,
CA-24-500,Citibank - Construction Loan TEB,"Loan, Tax-Exempt",23,9%,22540611,,,
CA-24-500,Citibank - Construction Loan - Taxable,"Loan, Conventional",23,9%,10964254,,,
CA-24-500,CREA Tax Credit Equity Proceeds,"Equity, Conventional",,,3187365,,,
CA-24-500,Deferred Costs,"Developer Fee, Deferral",,6%,11252884,,,
CA-24-501,Tax Exempt Loan,"Loan, Tax-Exempt",26,8%,30214832.66,,,
CA-24-501,Taxable Loan,"Loan, Taxable",26,8%,3148229.474,,,
CA-24-501,City of Livermore,"Loan, Residual Receipts",660,3%,7157000,,,
CA-24-501,Alameda County A1,"Loan, Residual Receipts",660,3%,6234012,,,
CA-24-501,City of Livermore - Ground Lease,Value of Lease,1188,,4914906,,,
CA-24-501,Sponsor Loan - FHLB AHP,"Loan, General Partner",660,0%,1000000,,,
CA-24-501,Federal Equity,"Equity, LIHTC Investor",,,2417123.364,,,
CA-24-501,GP Equity,"Equity, General Partner",,,100,,,
CA-24-502,Merchant's Capital,"Loan, Tax-Exempt",24,7%,34410000,,,
CA-24-502,Merchant's Capital - Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,6000000,,,
CA-24-502,Merchant's Capital - Equity Bridge Loan,"Loan, Equity Bridge",24,8%,6220803,,,
CA-24-502,WNC - Capital Contributions,"Equity, LIHTC Investor",,,17592202,,,
CA-24-502,Deferred Costs,Cost Deferral,,,6261086,,,
CA-24-503,US Bank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,7%,65400000,,,
CA-24-503,US Bank-Conduit (TE Recycled),"Loan, Tax-Exempt, Recycled",36,7%,11250000,,,
CA-24-503,US Bank-Conduit (Taxable),"Loan, Taxable",36,8%,13000000,,,
CA-24-503,Tax Credit Equity,"Equity, LIHTC Investor",,,35038123,,,
CA-24-504,Banner Bank Tax Exempt Construction Loan,"Loan, Tax-Exempt",33,7%,55161072,,,
CA-24-504,Banner Bank Conventional Construction Loan,"Loan, Taxable",33,7%,17946361,,,
CA-24-504,City of Sacramento,"Loan, Residual Receipts",33,3%,3000000,,,
CA-24-504,CACDC Gap Loan,"Loan, Residual Receipts",33,3%,8000000,,,
CA-24-504,Sponsor Loan - HCD LGMG,"Loan, General Partner",33,0%,10000000,,,
CA-24-504,Accrued Deferred Interest,Accrued Interest,,,321725,,,
CA-24-504,Costs Deferred Until Conversion,Cost Deferral,,,2890001,,,
CA-24-504,Deferred Developer Fee,"Developer Fee, Deferral",,,4421980,,,
CA-24-504,Renewable Energy Tax Credit (45L) Equity,"Equity, LIHTC Investor",,,548275,,,
CA-24-504,Enterprise LIHTC Equity Constr.,"Equity, LIHTC Investor",,,8372766,,,
CA-24-505,Citibank - Tax Exempt,"Loan, Tax-Exempt",36,7%,63600000,,,
CA-24-505,Citibank - Taxable,"Loan, Taxable",36,8%,10977731.93,,,
CA-24-505,R4 Capital - Federal LIHTC,"Equity, LIHTC Investor",,,4115855.8,,,
CA-24-505,R4 Capital - State LIHTC,"Equity, LIHTC Investor",,,470483.2,,,
CA-24-505,City of San Jose,"Loan, Residual Receipts",660,4%,20000000,,,
CA-24-505,City of San Jose,Value of Lease,660,,6500000,,,
CA-24-505,Santa Clara County - Measure A,"Loan, Residual Receipts",660,3%,8000000,,,
CA-24-505,HCD IIG,Grant,,,4000000,,,
CA-24-505,Deferred Costs & Fees,Cost Deferral,,,4333783.669,,,
CA-24-506,"Citibank, N.A.","Loan, Tax-Exempt",24,7%,10050000,,,
CA-24-506,Sacramento Housing and Redevelopment Agency,"Loan, Residual Receipts",24,3%,2000000,,,
CA-24-506,City of Rancho Cordova Land Loan,"Loan, Seller Note",24,0%,660000,,,
CA-24-506,City of Rancho Cordova,"Loan, Residual Receipts",24,0%,692000,,,
CA-24-506,City of Rancho Cordova Impact Fee Loan,"Loan, Residual Receipts",24,0%,288000,,,
CA-24-506,Ikaika Ohana,"Loan, Residual Receipts",24,0%,1960000,,,
CA-24-506,Red Stone,"Equity, LIHTC Investor",,,1245000,,,
CA-24-506,A0575 Rancho Cordova Development LLC,Cost Deferral,,,168000,,,
CA-24-506,A0575 Rancho Cordova Development LLC,"Developer Fee, Deferral",,,1285096,,,
CA-24-506,"Citibank, N.A.","Loan, Taxable",24,7%,800000,,,
CA-24-507,Banner Bank,"Loan, Taxable",33,8%,73085743,,,
CA-24-507,Banner Bank,"Loan, Taxable",33,8%,22783594,,,
CA-24-507,Boston Financial,"Equity, LIHTC Investor",,,24628040,,,
CA-24-507,City of San José,"Loan, Residual Receipts",660,4%,19062289,,,
CA-24-507,County of Santa Clara,"Loan, Residual Receipts",660,3%,2000000,,,
CA-24-507,Costs Deferred to Conversion,Cost Deferral,,,9008001,,,
CA-24-507,"Lument Securities, LLC",Other Source,33,5%,8147449,,,
CA-24-508,Sterling Bank,"Loan, Tax-Exempt",36,7%,32000000,,,
CA-24-508,Sterling Bank,"Loan, Equity Bridge",36,9%,9000000,,,
CA-24-508,City of Roseville,"Loan, Residual Receipts",36,6%,3250000,,,
CA-24-508,National Equity Fund,"Equity, LIHTC Investor",,,9827735,,,
CA-24-508,Ten South Development LLC,"Developer Fee, Deferral",,,7256939,,,
CA-24-508,City of Roseville ,Accrued Interest,,,357500,,,
CA-24-508,FD34 Development LLC,"Loan, General Partner",,,1781799,,,
CA-24-508,FD34 Development LLC,"Equity, General Partner",,,100,,,
CA-24-509,Citi Construction Loan - Tax Exempt,"Loan, Tax-Exempt",25,7%,50273157,,,
CA-24-509,Citi Construction Loan - Taxable,"Loan, Taxable",25,7%,22015297,,,
CA-24-509,Seller Carryback,"Loan, Seller Note",660,4%,6900000,,,
CA-24-509,CREA - Tax Credit Equity,"Equity, LIHTC Investor",,,9973746,,,
CA-24-510,Tax Exempt Bond - Silicon Valley Bank,"Loan, Tax-Exempt",30,7%,20357515.41,,,
CA-24-510,SHRA - HOME Funds,"Loan, Residual Receipts",480,3%,6000000,,,
CA-24-510,SHRA - HOPWA Funds,"Loan, Residual Receipts",480,3%,1000000,,,
CA-24-510,SHRA - City of Sacramento Funds,"Loan, Residual Receipts",480,3%,1250000,,,
CA-24-510,City of Sacramento Impact Fee Waiver,Waived Fee,,,468855,,,
CA-24-510,SHRA Seller Carryback Loan (Land),"Loan, Seller Note",480,3%,60000,,,
CA-24-510,SHRA - MHSA Funds,"Loan, Residual Receipts",480,3%,2600000,,,
CA-24-510,LIHTC Equity (Construction),"Equity, LIHTC Investor",,,1827359.576,,,
CA-24-510,Taxable Construction Loan - Silicon Valley Bank,"Developer Fee, Deferral",30,7%,2051872.414,,,
CA-24-511,"Citibank, N.A.","Loan, Tax-Exempt",24,7%,23185979,,,
CA-24-511,City of Costa Mesa,"Loan, Residual Receipts",24,3%,2350000,,,
CA-24-511,County of Orange,"Loan, Residual Receipts",24,3%,5350000,,,
CA-24-511,Cal Optima,Grant,,,1000000,,,
CA-24-511,"CM Mercy House CHDO, LLC","Loan, Seller Note",24,1%,7432200,,,
CA-24-511,Community Development Partners,Cost Deferral,,,383526,,,
CA-24-511,Community Development Partners,"Developer Fee, Deferral",,,2633073,,,
CA-24-511,R4 Capital,"Equity, LIHTC Investor",,,1733063,,,
CA-24-512,Const Loan - Tax Exempt,"Loan, Tax-Exempt",36,8%,41620070,,,
CA-24-512,Const Loan- Taxable Tail,"Loan, Taxable",36,8%,2769651,,,
CA-24-512,Tax Credit Proceeds,"Equity, LIHTC Investor",660,,16075941,,,
CA-24-512,Riverside County Loan,"Loan, Residual Receipts",660,,6700000,,,
CA-24-512,PD Acq Land Loan,"Loan, Residual Receipts",660,,1965539,,,
CA-24-512,Deferred Costs,Cost Deferral,,,12978584,,,
CA-24-513,Citibank,"Loan, Tax-Exempt",24,7%,23453251,,,
CA-24-513,Citibank,"Loan, Tax-Exempt, Recycled",24,7%,4793452,,,
CA-24-513,Citibank,"Loan, Taxable",24,8%,3869497,,,
CA-24-513,Richman Group,"Equity, LIHTC Investor",,,5931647,,,
CA-24-513,Master Developer Infrastructure Cost Allocation Note,"Loan, Residual Receipts",660,5%,1294937,,,
CA-24-513,Deferral Developer Fee,"Developer Fee, Deferral",,,4845043,,,
CA-24-513,Accrued Interest,Accrued Interest,,,129494,,,
CA-24-513,Cost Deferral,Cost Deferral,,,3617194,,,
CA-24-514,California Bank & Trust,"Loan, Tax-Exempt",36,7%,46000000,,,
CA-24-514,California Bank & Trust,"Loan, Taxable",36,7%,31125356,,,
CA-24-514,Pacific West Communities,"Developer Fee, Contribution",,,1000000,,,
CA-24-514,Pacific West Communities,"Developer Fee, Deferral",,,2500000,,,
CA-24-514,Locke Lofts Associates,Cost Deferral,,,2338184,,,
CA-24-514,Boston Financial,"Equity, LIHTC Investor",,,4090933,,,
CA-24-515,CalHFA/GreyStone-TxExempt,"Loan, Tax-Exempt",30,8%,74000000,,,
CA-24-515,CalHFA/GreyStone-Recycled,"Loan, Tax-Exempt, Recycled",30,8%,24000000,,,
CA-24-515,CalHFA/GreyStone-Taxable,"Loan, Taxable",30,8%,12000000,,,
CA-24-515,GP - Deferred Developer Fee,"Developer Fee, Deferral",,,19300054,,,
CA-24-515,Seller Subordinate Financing,"Loan, Equity Bridge",30,6%,1529556,,,
CA-24-515,BF Tax Credit/Bridge Equity,"Equity, General Partner",,10%,13114594.83,,,
CA-24-515,GP - Deferred Construction Costs,"Developer Fee, Deferral",,,7349871.241,,,
CA-24-516,CalHFA/GreyStone-TxExempt,"Loan, Tax-Exempt",30,8%,71000000,,,
CA-24-516,CalHFA/GreyStone-Recycled,"Loan, Tax-Exempt, Recycled",30,8%,22000000,,,
CA-24-516,CalHFA/GreyStone-Taxable,"Loan, Taxable",30,8%,15218581.2,,,
CA-24-516,GP - Equity,"Developer Fee, Deferral",,,3250000,,,
CA-24-516,GP - Deferred Developer Fee,"Developer Fee, Deferral",,,15836273,,,
CA-24-516,BF Tax Credit/Bridge Equity,"Equity, General Partner",,10%,18076097.8,,,
CA-24-517,Chase - Tax Exempt Bonds,"Loan, Tax-Exempt",28,7%,38500000,,,
CA-24-517,AHCDC - HCD - IIG Loan,"Loan, Residual Receipts",660,3%,3000000,,,
CA-24-517,County of San Mateo,"Loan, Residual Receipts",660,3%,12497835,,,
CA-24-517,City of Daly City (including HEART of San Mateo),"Loan, Residual Receipts",660,3%,7716687,,,
CA-24-517,Enterprise - Tax Credit Equity,"Equity, LIHTC Investor",,,9398971,,,
CA-24-517,Deferred Costs,Cost Deferral,,,5873225,,,
CA-24-518,Citibank-TE-New Bonds,"Loan, Tax-Exempt",24,7%,13855521,,,
CA-24-518,Citibank-TE Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,1410763,,,
CA-24-518,Citibank-Taxable Bonds,"Loan, Taxable",24,8%,1328626,,,
CA-24-518,Richman Group,"Equity, LIHTC Investor",,,5694889,,,
CA-24-518,Master Developer Infrastructure Cost Allocation Note,"Loan, Residual Receipts",660,5%,1800000,,,
CA-24-518,Accrued Interest,Accrued Interest,,,157500,,,
CA-24-518,Deferral Developer Fee,"Developer Fee, Deferral",,,1043611,,,
CA-24-518,Cost Deferral,Cost Deferral,,,2924346,,,
CA-24-519,Construction Loan,"Loan, Tax-Exempt",27,8%,43909270,,,
CA-24-519,Seller Carryback Loan,"Loan, Seller Note",27,4%,14551778,,,
CA-24-519,County of Ventura General Funds,"Loan, Residual Receipts",27,3%,5500000,,,
CA-24-519,HACSB Development Loan,"Loan, Residual Receipts",27,3%,1000000,,,
CA-24-519,Project Homekey COSR,"Loan, Residual Receipts",27,4%,1418427,,,
CA-24-519,City of Ventura PLHA,"Loan, Residual Receipts",27,3%,1739292,,,
CA-24-519,HACSB Loan,"Loan, Residual Receipts",27,4%,1369513,,,
CA-24-519,Accrued/Deferred interest,Accrued Interest,27,,1948170,,,
CA-24-519,Deferred Developer Fee,"Developer Fee, Deferral",27,,6868384,,,
CA-24-519,Costs Deferred Until Conversion,Cost Deferral,27,,9239056,,,
CA-24-519,LP Equity,"Equity, LIHTC Investor",27,,3861817,,,
CA-24-520,New Point TE Bonds,"Loan, Tax-Exempt",24,6%,48674881,,,
CA-24-520,New Point Taxable Bonds,"Loan, Taxable",24,7%,10704897,,,
CA-24-520,City of Mountain View,"Loan, Residual Receipts",660,3%,8000000,,,
CA-24-520,County of Santa Clara - Measure A,"Loan, Residual Receipts",660,3%,7900000,,,
CA-24-520,Boston Financial Tax Credit Equity,"Equity, LIHTC Investor",,,17983411,,,
CA-24-521,Berkadia - Tax Exempt,"Loan, Tax-Exempt",36,8%,125000000,,,
CA-24-521,Berkadia - Taxable,"Loan, Taxable",36,8%,22928167,,,
CA-24-521,Berkadia - Recycled,"Loan, Tax-Exempt, Recycled",36,8%,20000000,,,
CA-24-521,JEMCOR,"Equity, General Partner",,,5000000,,,
CA-24-521,Deferred Reserve Funding,Cost Deferral,,,2081843,,,
CA-24-521,Deferred Developer Fee,"Developer Fee, Deferral",,,27273323,,,
CA-24-521,Deferred Contractor Fee,Cost Deferral,,,4948010,,,
CA-24-521,Lease Up Income,Net Operating Income,,,3638429,,,
CA-24-521,Tax Credit Equity,"Equity, LIHTC Investor",,,25825468,,,
CA-24-522,Citi Community Capital,"Loan, Tax-Exempt",36,5%,16750000,,,
CA-24-522,AOF SD MGP LLC,"Loan, Residual Receipts",660,3%,7500000,,,
CA-24-522,Accrued Interest on Sub Debt,Accrued Interest,,,600000,,,
CA-24-522,Deferred Developer Fee,"Developer Fee, Deferral",,,3055070,,,
CA-24-522,Redstone Equity Partners,"Equity, LIHTC Investor",,,7894843,,,
CA-24-523,Citi Construction Loan - Tax-exempt,"Loan, Tax-Exempt",24,7%,48137385,,,
CA-24-523,Citi Construction Loan - Taxable,"Loan, Taxable",24,7%,27258151.97,,,
CA-24-523,Vaughns Family Series B Bonds,"Loan, Residual Receipts",204,2%,6250000,,,
CA-24-523,Smyrna Enterprise LLC B Bonds,"Loan, Conventional",204,3%,3700000,,,
CA-24-523,Deferred Developer Fee,"Developer Fee, Deferral",,,5653131.214,,,
CA-24-523,GP Equity,"Equity, General Partner",,,100,,,
CA-24-523,LP Equity,"Equity, LIHTC Investor",,,3487200.791,,,
CA-24-523,Other Costs Deferred to Conversion,Cost Deferral,,,2627675.058,,,
CA-24-524,Citi - Construction Loan,"Loan, Tax-Exempt",18,6%,28376305,,,
CA-24-524,HACOS - Seller Carryback,"Loan, Seller Note",684,4%,13239254,,,
CA-24-524,SHRA - Accrued Interest,Accrued Interest,,0%,540051,,,
CA-24-524,GP Developer Fee,"Developer Fee, Contribution",,0%,3365863,,,
CA-24-524,RBC - LIHTC Investor Equity,"Equity, LIHTC Investor",,,3587658,,,
CA-24-524,Citrus Heights - HTF Loan,"Loan, Conventional",,0%,562665,,,
CA-24-525,Tax Exempt Bonds - Chase,"Loan, Tax-Exempt",30,8%,45819803,,,
CA-24-525,Recycled Bonds - Chase,"Loan, Tax-Exempt, Recycled",30,8%,1500000,,,
CA-24-525,Taxable Loan - Chase,"Loan, Taxable",30,8%,12074984,,,
CA-24-525,San Diego Housing Comission,"Loan, Residual Receipts",,4%,7160040,,,
CA-24-525,County of San Diego,"Loan, Residual Receipts",,3%,3600000,,,
CA-24-525,Tax Credit Equity,"Equity, LIHTC Investor",,,10786130,,,
CA-24-525,Costs Deferred Until Conversion,Cost Deferral,,,2909291,,,
CA-24-525,Deferred Developer Fee,"Developer Fee, Deferral",,,8253799,,,
CA-24-526,Tax Exempt Construction Loan,"Loan, Tax-Exempt",27,7%,25100000,,,
CA-24-526,Taxable Construction Loan,"Loan, Taxable",27,7%,8950000,,,
CA-24-526,HCD IIG,"Loan, Residual Receipts",,3%,6589300,,,
CA-24-526,County Fee Waiver,Waived Fee,,,979207,,,
CA-24-526,LIHTC Equity,"Equity, LIHTC Investor",,,3220000,,,
CA-24-527,Citi Bank Loan TE ,"Loan, Tax-Exempt",24,8%,34351295,,,
CA-24-527,Citi Bank Loan Taxable ,"Loan, Tax-Exempt",24,8%,11414400,,,
CA-24-527,Tax Equity (NEF),"Equity, LIHTC Investor",,,2570658,,,
CA-24-527,HCD IIG ,Grant,,,4334400,,,
CA-24-527,City of West Hollywood AHTF,"Loan, Residual Receipts",30,3%,10000000,,,
CA-24-527,Def Fee ,"Developer Fee, Deferral",,,1250000,,,
CA-24-527,Def Costs ,"Developer Fee, Deferral",,,5579655,,,
CA-24-528,Citibank-TE-New Bonds,"Loan, Tax-Exempt",24,7%,5116651,,,
CA-24-528,Citibank-TE Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,532949,,,
CA-24-528,Citibank-Taxable Bonds,"Loan, Taxable",24,8%,868048,,,
CA-24-528,Richman Group,"Equity, LIHTC Investor",,,2844975,,,
CA-24-528,Deferral Developer Fee,"Developer Fee, Deferral",,,308252,,,
CA-24-528,Cost Deferral,Accrued Interest,,,988111,,,
CA-24-529,"U.S. Bank, N.A. - Construction Loan - Tax-exempt","Loan, Tax-Exempt",24,7%,28660000,,,
CA-24-529,"U.S. Bank, N.A. - Construction Loan - Taxable","Loan, Taxable",24,7%,10425238.73,,,
CA-24-529,U.S. Bancorp Community Development Corporation - Tax Credit Equity,"Equity, LIHTC Investor",,,3025911.081,,,
CA-24-529,The Newhall Land and Farming Company (A California Limited Partnership) - Residual Receipts Acquisition Loan ,"Loan, Residual Receipts",660,1%,9500000,,,
CA-24-529,The Newhall Land and Farming Company (A California Limited Partnership) - Residual Receipts Accrued Interest ,Accrued Interest,660,1%,183000,,,
CA-24-529,"Mission Village Affordable I Housing Partners, L.P. - Deferred Developer Fee","Developer Fee, Deferral",,,3047000,,,
CA-24-529,"Mission Village Affordable I Housing Partners, L.P. - Deferred Operating Deficit Reserve",Other Source,,,409961,,,
CA-24-529,"Mission Village Affordable I Housing Partners, L.P. - Deferred TCAC Monitoring Fee",Cost Deferral,,,41000,,,
CA-24-529,"Mission Village Affordable I Housing Partners, L.P. - GP Equity","Equity, General Partner",,,100,,,
CA-24-530,East West Bank Series A - Tax Exempt,"Loan, Tax-Exempt",24,7%,13500000,,,
CA-24-530,East West Bank Series B - Taxable,"Loan, Taxable",24,8%,2500000,,,
CA-24-530,County of Kern HOME - ARP,"Loan, Residual Receipts",660,3%,4500000,,,
CA-24-530,Deferred Costs,Cost Deferral,,,2197074,,,
