project num,lender,loan type,term,interest rate,funds,Architect,Parking Spaces,Subterranean?
CA-24-530,PNC Real Estate Tax Credits,"Equity, LIHTC Investor",,,2617708,,,
CA-24-530,HA Const. & Perm. Loan,"Loan, Residual Receipts",660,3%,1757593,,,
CA-24-531,"Citibank, N.A.","Loan, Tax-Exempt",24,7%,35978279,,,
CA-24-531,"Citibank, N.A.","Loan, Tax-Exempt, Recycled",24,7%,2800000,,,
CA-24-531,"Citibank, N.A.","Loan, Taxable",24,8%,13310042,,,
CA-24-531,WNC & Associates,"Equity, LIHTC Investor",,,6806016,,,
CA-24-531,Adarte LLC,Cost Deferral,,,627411,,,
CA-24-531,Adarte LLC,"Developer Fee, Deferral",,,8327779,,,
CA-24-532,Citibank,"Loan, Tax-Exempt",30,7%,34034087,,,
CA-24-532,Citibank,"Loan, Taxable",30,8%,9965913,,,
CA-24-532,HCD AHSC HRI,"Loan, Residual Receipts",660,0%,3000000,,,
CA-24-532,HCD IIG,"Loan, Residual Receipts",660,0%,7500000,,,
CA-24-532,Sutter County,"Loan, Residual Receipts",660,3%,453552,,,
CA-24-532,Yuba City United School District,"Loan, Residual Receipts",660,3%,237270,,,
CA-24-532,RHA - Restricted Funds Loan,"Loan, Residual Receipts",660,3%,1000000,,,
CA-24-532,RHA Land Acquisition Loan,"Loan, Seller Note",660,3%,2320000,,,
CA-24-532,RHA - City/HHAP Loan,"Loan, Residual Receipts",660,3%,1200000,,,
CA-24-532,RHA - BUILD Loan,"Loan, Residual Receipts",660,,1224388,,,
CA-24-532,Enterprise Community Capital,"Equity, LIHTC Investor",,,4070790,,,
CA-24-532,"Richland Village, LP",Cost Deferral,,,3869000,,,
CA-24-533,NewPoint TE Loan,"Loan, Tax-Exempt",24,6%,42060286,,,
CA-24-533,NewPoint Taxable Loan,"Loan, Taxable",,7%,17561609,,,
CA-24-533,NewPoint Recycled Bonds,"Loan, Tax-Exempt, Recycled",,,4750000,,,
CA-24-533,Boston Financial Tax Credit Equity,(select),,,15593194,,,
CA-24-534,CHASE Tax Exempt Loan,"Loan, Tax-Exempt",30,7%,43362000,,,
CA-24-534,Chase Taxable Loan,"Loan, Taxable",30,8%,2086010,,,
CA-24-534,"City of Oakland 2022, 2023","Loan, Residual Receipts",30,3%,16300000,,,
CA-24-534,Oakland HA,"Loan, Residual Receipts",30,3%,3800000,,,
CA-24-534,Apple Affordable Housing Fund,"Loan, Residual Receipts",30,3%,3326000,,,
CA-24-534,FHLB- SF AHP/TUC,"Loan, General Partner",30,0%,1270000,,,
CA-24-534,Costs Deferred to Conversion,Cost Deferral,,,4523471,,,
CA-24-534,Impact Fee Waiver,Waived Fee,,,1113054,,,
CA-24-534,Accrued and Deferred Interet,Accrued Interest,,,111651,,,
CA-24-534,Deferred Developer Fee,"Loan, General Partner",30,0%,1257133,,,
CA-24-534,GP Contribution Dev Fee,"Developer Fee, Contribution",,,3000000,,,
CA-24-534,LP Capital,"Equity, LIHTC Investor",,,6521379,,,
CA-24-535,Chase Bank - TEX Construction Bond,"Loan, Tax-Exempt",38,8%,82142319,,,
CA-24-535,Chase Bank - Taxable Tail Construction Loan,"Loan, Taxable",38,9%,21645336,,,
CA-24-535,City & County of San Francisco,"Loan, Residual Receipts",660,3%,45360000,,,
CA-24-535,Accrued Interest - City of SF,Other Source,,,458900,,,
CA-24-535,Deferred Developer Fee,"Developer Fee, Deferral",,,500000,,,
CA-24-535,Costs Deferred Until Perm,Other Source,,,2521297,,,
CA-24-535,LP Equity Payment,"Equity, LIHTC Investor",,,10803010,,,
CA-24-536,Chase Bank tax exempt,"Loan, Tax-Exempt",24,8%,20592617.43,,,
CA-24-536,Chase Bank taxable,"Loan, Taxable",24,8%,8451126.77,,,
CA-24-536,HCD - FWHG,"Loan, Residual Receipts",660,3%,4299335,,,
CA-24-536,Fee waivers (TAMC and King City),Waived Fee,,,92917,,,
CA-24-536,Sponsor loan of LISC grant,"Loan, General Partner",660,0%,14408,,,
CA-24-536,LP equity,"Equity, LIHTC Investor",,,3189470.196,,,
CA-24-537,Citibank ,"Loan, Tax-Exempt",24,8%,25000000,,,
CA-24-537,LA City - Project Homekey ,"Loan, Residual Receipts",24,0%,7500000,,,
CA-24-537,HCD - National Housing Trust Fund (NHTF),"Loan, Residual Receipts",24,3%,1557288,,,
CA-24-537,HCD - Housing for Healthy California (HHC) ,"Loan, Residual Receipts",24,3%,4900000,,,
CA-24-537,LA County - No Place Like Home (NPLH) ,"Loan, Residual Receipts",24,0%,3100000,,,
CA-24-537,LA County - Affordable Housing Trust Fund (AHTF) ,"Loan, Residual Receipts",24,3%,2000000,,,
CA-24-537,NHTF Supplemental for HHC Units ,"Loan, Residual Receipts",24,0%,490451,,,
CA-24-537,Developer Fee - Deferred ,"Developer Fee, Deferral",,,1525000,,,
CA-24-537,Reserves - Deferred ,Cost Deferral,,,10924947,,,
CA-24-537,LIHTC Equity,"Equity, LIHTC Investor",,,2690768,,,
CA-24-538,Tax-Exempt Construction Loan (Bank of America),"Loan, Tax-Exempt",25,8%,30923000,,,
CA-24-538,Taxable Construction Loan (Bank of America),"Loan, Taxable",25,9%,14849798,,,
CA-24-538,City of Long Beach CDBG Wehrle Loan,"Loan, Residual Receipts",25,3%,1600000,,,
CA-24-538,Long Beach CDBG Accrued Deferred Interest (Wehrle),Accrued Interest,,,60668,,,
CA-24-538,City of Long Beach Fountain Land Loan,"Loan, Residual Receipts",25,3%,6198578,,,
CA-24-538,Long Beach Accrued Deferred Interest (Fountain),Accrued Interest,,,235035,,,
CA-24-538,Impact Fee Exemption,Waived Fee,,,403401,,,
CA-24-538,Costs Deferred Until Completion (Linc Community Development Corporation),Cost Deferral,,,2186352,,,
CA-24-538,Deferred Developer Fee,"Developer Fee, Deferral",,,3660586,,,
CA-24-538,"LP Capital Contributions (Raymond James Affordable Housing Investments, Inc.)","Equity, LIHTC Investor",,,2084000,,,
CA-24-539,Citi Community Capital,"Loan, Tax-Exempt",36,4%,55700000,,,
CA-24-539,Citi Community Capital,"Loan, Taxable",36,4%,12500000,,,
CA-24-539,CALHFA Recycled Bonds,"Loan, Tax-Exempt, Recycled",36,4%,4000000,,,
CA-24-539,"Carmel Enterprise, LLC","Loan, Residual Receipts",660,3%,7000000,,,
CA-24-539,Deferred Developer Fee,"Developer Fee, Deferral",,,14087832,,,
CA-24-539,Redstone Equity Partners,"Equity, LIHTC Investor",,,27582397,,,
CA-24-540,Banc of CA (Tax-Exempt),"Loan, Tax-Exempt",24,8%,30136369,,,
CA-24-540,Banc of CA (Taxable),"Loan, Taxable",24,8%,10325688,,,
CA-24-540,Red Stone (Tax Credit Equity) ,"Equity, LIHTC Investor",,,7321641,,,
CA-24-540,Deferred Costs (Developer),"Developer Fee, Deferral",,,9865147,,,
CA-24-541,"CitiBank, N.A.","Loan, Tax-Exempt",30,7%,29957662,,,
CA-24-541,DSS-CCE,"Loan, Residual Receipts",0,0%,22683505,,,
CA-24-541,State HCD - IIG,"Loan, Residual Receipts",0,0%,2588960,,,
CA-24-541,Deferred Costs,Cost Deferral,0,0%,3875588,,,
CA-24-541,Enterprise Housing Credit Investments,"Equity, LIHTC Investor",0,0%,1027858.5,,,
CA-24-542,Chase Const Loan Tax-Exempt,"Loan, Tax-Exempt",43,7%,53257010,,,
CA-24-542,Chase Const Loan Taxable,"Loan, Taxable",43,8%,33851102,,,
CA-24-542,City of Santa Cruz - AHTF,"Loan, Residual Receipts",43,3%,1750000,,,
CA-24-542,City of Santa Cruz - LHTF,"Loan, Residual Receipts",43,3%,3805000,,,
CA-24-542,Costs deferred to Perm,Cost Deferral,,,2509603.5,,,
CA-24-542,Deferred Developer Fee,"Developer Fee, Deferral",,,10244374,,,
CA-24-542,LP Equity,"Equity, LIHTC Investor",,,4694052,,,
CA-24-543,"Citibank, N.A./Tax-Exempt Bond","Loan, Tax-Exempt",36,7%,49430297,,,
CA-24-543,"Citibank, N.A./Taxable Bond","Loan, Tax-Exempt",36,7%,28677703,,,
CA-24-543,Cost Deferred to Conversion,Cost Deferral,,,780294,,,
CA-24-543,Deferred Dev Fee,"Developer Fee, Deferral",,,13951484.63,,,
CA-24-543,Aegon/LIHTC Equity,"Equity, LIHTC Investor",,,8791443.18,,,
CA-24-543,Aegon/State TC Equity,"Equity, Other Investor",,,1025285.17,,,
CA-24-544,Tax Exempt Const. Loan,"Loan, Tax-Exempt",30,8%,19100000,,,
CA-24-544,Tax Exempt Recycled Bonds,"Loan, Taxable",30,8%,3939362,,,
CA-24-544,City of San Luis Obispo - Impace Fee Deferral Loan,"Loan, Residual Receipts",30,3%,589686,,,
CA-24-544,Deferred Developer Fee,"Developer Fee, Deferral",,,4282714,,,
CA-24-544,Wathen Land Donation,Value of Donation,,,2140000,,,
CA-24-544,General Partner Equity,"Equity, General Partner",,,100,,,
CA-24-544,Limited Partner Equity,"Equity, LIHTC Investor",,,6175708,,,
CA-24-544,Other Costs Deferred Until Completion,Cost Deferral,,,265800,,,
CA-24-545,Tax Exempt Const. Loan,"Loan, Tax-Exempt",30,9%,20600000,,,
CA-24-545,County (10 SNHP)/(1 MHSA),"Loan, Residual Receipts",30,3%,1759040,,,
CA-24-545,City of Buena Park Land Loan,"Loan, Residual Receipts",30,1%,3850000,,,
CA-24-545,City of Buena Park Dev. Loan,"Loan, Residual Receipts",30,1%,1000000,,,
CA-24-545,Deferred Develper Fee,"Developer Fee, Deferral",,,4130884,,,
CA-24-545,CalOptima Grant/MGP Loan,"Loan, General Partner",,,8000000,,,
CA-24-545,General Partner Equity,"Equity, General Partner",,,100,,,
CA-24-545,Limited Partner Equity,"Equity, LIHTC Investor",,,1684295,,,
CA-24-545,Other Costs Deferred Until Completion,Cost Deferral,,,324100,,,
CA-24-546,Banner Bank Tax-Exempt Construction Loan,"Loan, Tax-Exempt",34,8%,67291911,,,
CA-24-546,Banner Bank Taxable Construction Loan,"Loan, Conventional",34,8%,6701094,,,
CA-24-546,City of Mountain View RR Loan,"Loan, Residual Receipts",34,3%,12250000,,,
CA-24-546,Santa Clara County RR Loan,"Loan, Residual Receipts",34,3%,19750000,,,
CA-24-546,General Partner Equity,"Equity, General Partner",,,100,,,
CA-24-546,Deferred Developer Fee,"Developer Fee, Deferral",,,5132000,,,
CA-24-546,Deferred Costs,Cost Deferral,,,6759762,,,
CA-24-546,Raymond James Tax Credit Equity,"Equity, LIHTC Investor",,,10713181,,,
CA-24-547,Chase - Tax-Exempt Loan,"Loan, Tax-Exempt",30,7%,46444289.69,,,
CA-24-547,Chase - Taxable Loan,"Loan, Taxable",30,8%,10445363.28,,,
CA-24-547,Raymond James - Tax Credit Equity,"Equity, LIHTC Investor",,,5784798.964,,,
CA-24-547,HACLA Seller Carry-Back Loan,"Loan, Seller Note",30,3%,4950000,,,
CA-24-547,HACLA Gap Loan,"Loan, Residual Receipts",30,3%,5135000,,,
CA-24-547,HACLA Supplemental Gap Loan,"Loan, Residual Receipts",30,0%,9000000,,,
CA-24-547,"Rose Hill Courts II Housing Partners, L.P. - Deferred Developer Fee","Developer Fee, Deferral",,,9025000,,,
CA-24-547,"Rose Hill Courts II Housing Partners, L.P. - Deferred Operating Deficit",Cost Deferral,,,1461874.49,,,
CA-24-548,Rose Community Capital LLC,"Loan, Tax-Exempt",24,7%,45857491,,,
CA-24-548,Rose Community Capital LLC,"Loan, Tax-Exempt, Recycled",24,7%,7000000,,,
CA-24-548,Rose Community Capital LLC,"Loan, Taxable",24,8%,11284166,,,
CA-24-548,Walker & Dunlop,"Equity, LIHTC Investor",,,11280865,,,
CA-24-548,Community Builders Group,"Developer Fee, Deferral",,,10875294,,,
CA-24-548,Community Builders Group,Cost Deferral,,,752873,,,
CA-24-549,Tax Exempted Bonds ,"Loan, Tax-Exempt",204,4%,12500000,,,
CA-24-549,Net Operating Income,Net Operating Income,,,521224,,,
CA-24-549,Seller Credit for ST Reserve,Other Source,,,365390,,,
CA-24-549,Seller Note ,"Loan, Seller Note",210,8%,181610,,,
CA-24-549,City of Vacaville ,"Loan, Residual Receipts",,1%,2035998.41,,,
CA-24-549,Deferred Developer Fee,"Developer Fee, Deferral",180,,1534623.39,,,
CA-24-549,Tax Credit Equity ,"Equity, LIHTC Investor",,,7931574,,,
CA-24-550,Citibank Tax-Exempt Construction Loan,"Loan, Tax-Exempt",32,7%,29358653,,,
CA-24-550,HCD Housing Development Fund,Grant,,,3000000,,,
CA-24-550,Citibank Taxable Construction Loan,"Loan, Taxable",32,8%,12521146,,,
CA-24-550,CMFA Recycled Bonds,"Loan, Tax-Exempt, Recycled",32,7%,4000000,,,
CA-24-550,Costs Deferred Until Conversion,Cost Deferral,,,2269052,,,
CA-24-550,Deferred Developer Fee,"Developer Fee, Deferral",,,3734263,,,
CA-24-550,LP Equity,"Equity, General Partner",,,3509702,,,
CA-24-551,"Citibank, N.A.","Loan, Tax-Exempt",24,7%,32230434,,,
CA-24-551,"Citibank, N.A.","Loan, Taxable",24,8%,9426437,,,
CA-24-551,City of Vacaville,"Loan, Residual Receipts",24,1%,4900000,,,
CA-24-551,City of Vacaville,"Loan, Seller Note",24,1%,2100000,,,
CA-24-551,"C.F.Y. Development, Inc. / Egis Group, Inc.",Cost Deferral,,,850515,,,
CA-24-551,"C.F.Y. Development, Inc. / Egis Group, Inc.","Developer Fee, Deferral",,,7369668,,,
CA-24-551,WNC & Associates,"Equity, LIHTC Investor",,,3713232,,,
CA-24-552,Citi Community Capital-Tax Exempt,"Loan, Tax-Exempt",24,8%,40600000,,,
CA-24-552,Citi Community Capital- Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,8%,5000000,,,
CA-24-552,Citi Community Capital-Taxable Bonds,"Loan, Taxable",24,8%,7328226.281,,,
CA-24-552,Master Developer Gap Loan,"Loan, Residual Receipts",660,3%,8724750,,,
CA-24-552,Raymond James Federal LIHTC Equity,"Equity, LIHTC Investor",,,3566659.637,,,
CA-24-552,"Deferred Costs, Interest, and Fees during Construction",Cost Deferral,,,13767425.59,,,
CA-24-553,Banner Bank,"Loan, Tax-Exempt",24,8%,10693101,,,
CA-24-553,Recycled Bonds Loan,"Loan, Residual Receipts",24,3%,3000000,,,
CA-24-553,City of Rocklin,"Loan, Residual Receipts",24,3%,2600000,,,
CA-24-553,City of Rocklin - Ground Lease,"Loan, Residual Receipts",24,0%,631916,,,
CA-24-553,Costs Deferred Until Conversion,Cost Deferral,,,1343809,,,
CA-24-553,Deferred Developer Fee,"Developer Fee, Deferral",,,980109,,,
CA-24-553,Limited Partner Equity,"Equity, General Partner",,,2763490,,,
CA-24-554,JP Morgan Chase -tax exempt,"Loan, Tax-Exempt",18,7%,12991250,,,
CA-24-554,JP Morgan Chase taxable ,"Loan, Taxable",18,8%,4063595,,,
CA-24-554,"City of Windsor, land/rr","Loan, Residual Receipts",660,1%,1765000,,,
CA-24-554,"City of Windsor, impact fee","Loan, Residual Receipts",660,1%,712000,,,
CA-24-554,Sonoma County HOME ,"Loan, Residual Receipts",660,3%,598302,,,
CA-24-554,Raymond James ,"Equity, LIHTC Investor",,,4908030,,,
CA-24-554,LINC Housing Corporation ,"Developer Fee, Deferral",,,288789,,,
CA-24-554,LINC Housing Corporation ,Accrued Interest,,,117631,,,
CA-24-554,Linc Windsor LLC,"Equity, General Partner",,,100,,,
CA-24-554,costs deferred until completion,Cost Deferral,,,861160,,,
CA-24-555,Chase Bank - Tax-Exempt Construction Loan,"Loan, Tax-Exempt",30,7%,41450000,,,
CA-24-555,Chase Bank - Taxable Construction Loan,"Loan, Taxable",30,8%,6696340,,,
CA-24-555,LAHD -  ULA,"Loan, Residual Receipts",30,3%,13500000,,,
CA-24-555,LAHD - HHH,"Loan, Residual Receipts",30,3%,5670000,,,
CA-24-555,HCD - IIG,Grant,,,3845977,,,
CA-24-555,Deferred Costs,Cost Deferral,,,2752273,,,
CA-24-555,Deferred/Accrued Interest,Accrued Interest,,,333434,,,
CA-24-555,Capital Contribution (Limited Partner),"Equity, LIHTC Investor",,,5580421,,,
CA-24-556,CitiBank Tax-Exempt Bonds,"Loan, Tax-Exempt",204,7%,48003469,,,
CA-24-556,Subordinate Tax Exempt Loan (CAP 10),"Loan, Tax-Exempt",204,10%,10000000,,,
CA-24-556,CitiBank - Recycled TE bonds,"Loan, Tax-Exempt, Recycled",204,7%,12346531,,,
CA-24-556,Investor Equity,"Equity, LIHTC Investor",,,34457878,,,
CA-24-556,Net operating income,Net Operating Income,,,3415863,,,
CA-24-556,Deferred developer fee,"Developer Fee, Deferral",,,10406385,,,
CA-24-557,Banner Bank,"Loan, Tax-Exempt",27,7%,37650000,,,
CA-24-557,Banner Bank,"Loan, Taxable",27,8%,17550000,,,
CA-24-557,Managing General Partner,"Loan, General Partner",696,3%,3400000,,,
CA-24-557,WNC,"Equity, LIHTC Investor",,,4365000,,,
CA-24-558,CitiBank Tax-Exempt Bond,"Loan, Tax-Exempt",204,7%,26316600,,,
CA-24-558,Subordinate Tax Exempt Loan (CAP 10),"Loan, Tax-Exempt",204,10%,11000000,,,
CA-24-558,CitiBank Tax-exempt Recycle Bond,(select),204,7%,8183400,,,
CA-24-558,Tax Credit Equity,"Equity, LIHTC Investor",,,22952129,,,
CA-24-558,Deferred developer fee,"Developer Fee, Deferral",,,6504997,,,
CA-24-559,Citi- Tax  Exempt construction Loan,"Loan, Tax-Exempt",35,7%,32660000,,,
CA-24-559,Citi- Taxable Construction Loan ,"Loan, Taxable",35,7%,16219614,,,
CA-24-559,LACDA - AHTF,"Loan, Residual Receipts",35,3%,6900000,,,
CA-24-559,LACDA - Accrued deferred interest,Accrued Interest,35,3%,344574,,,
CA-24-559,Costs Deferred until conversion,Cost Deferral,,,2123936,,,
CA-24-559,HCD IIG,Grant,35,0%,2880000,,,
CA-24-559,LIHTC Equity,"Equity, LIHTC Investor",,,4147825,,,
CA-24-559,GP Equity,"Equity, General Partner",,,100,,,
CA-24-560,Chase Tax-Exempt Construction Loan,"Loan, Tax-Exempt",36,7%,28000000,,,
CA-24-560,Chase Taxable Tail,(select),36,8%,3480000,,,
CA-24-560,City of Elk Grove AHP Loan,"Loan, Residual Receipts",660,4%,5436000,,,
CA-24-560,HCD HOME,"Loan, Residual Receipts",660,3%,7000000,,,
CA-24-560,DDS Multifamily Loan,"Loan, Residual Receipts",660,3%,2100000,,,
CA-24-560,Contributed/Deferred Developer Fee,"Developer Fee, Contribution",,,4020000,,,
CA-24-560,Deferred Costs,Cost Deferral,,,1673738,,,
CA-24-560,GP Capital,"Equity, General Partner",,,100,,,
CA-24-560,Limited Partner Tax Credit Equity,"Equity, LIHTC Investor",,,2107594,,,
CA-24-561,Citibank,"Loan, Tax-Exempt",24,8%,22300000,,,
CA-24-561,City of Alhambra,"Loan, Residual Receipts",660,3%,5830000,,,
CA-24-561,LACDA - AHTF,"Loan, Residual Receipts",660,3%,5350000,,,
CA-24-561,San Gabriel Valley Regional Housing Trust,"Loan, Conventional",24,3%,2392510,,,
CA-24-561,San Gabriel Valley Regional Housing Trust,"Loan, Residual Receipts",660,3%,1000000,,,
CA-24-561,Tax Credit Equity,"Equity, LIHTC Investor",,,4277860,,,
CA-24-561,Deferred Developer Fee,"Developer Fee, Deferral",,,1650022,,,
CA-24-561,Costs Deferred Until Conversion,Cost Deferral,,,570490,,,
CA-24-562,Citi Community Capital Tax Exempt,"Loan, Tax-Exempt",30,8%,75000000,,,
CA-24-562,Citi Community Capital Taxable Tail,"Loan, Taxable",30,9%,27636000,,,
CA-24-562,HACLA,"Loan, Residual Receipts",30,4%,750000,,,
CA-24-562,Cost Deferred Until Conversion,Cost Deferral,,,4152001,,,
CA-24-562,Deferred Developer Fee,"Developer Fee, Deferral",,,11253298,,,
CA-24-562,GP Equity,"Equity, General Partner",,,100,,,
CA-24-562,Investor Limited Partner ,"Equity, LIHTC Investor",,,30712870,,,
CA-24-563,Citibank,"Loan, Tax-Exempt",24,8%,21557580,,,
CA-24-563,"Domus Development, LLC","Developer Fee, Deferral",24,,1750000,,,
CA-24-563,LACDA AHTF,"Loan, Residual Receipts",684,3%,7000000,,,
CA-24-563,LACDA HOME-ARP,"Loan, Residual Receipts",684,3%,9030350,,,
CA-24-563,Domus GP LLC,"Equity, General Partner",,,1401324,,,
CA-24-563,Cost Deferred During Construction,Cost Deferral,,,277466,,,
CA-24-563,Walker & Dunlop Affordable Equity,"Equity, LIHTC Investor",,,1633502,,,
CA-24-564,Bellwether Tax Exempt Construction Loan,"Loan, Tax-Exempt",24,6%,22386641,,,
CA-24-564,Bellwether Recycled Bond Loan,"Loan, Tax-Exempt, Recycled",24,6%,10680948,,,
CA-24-564,Family Health Centers Ground Lease Note,"Loan, Residual Receipts",24,,5200000,,,
CA-24-564,Family Health Centers Soft Loan,"Loan, Residual Receipts",24,,5000000,,,
CA-24-564,Costs Deferred to Permanent Conversion,Cost Deferral,,,1966477.45,,,
CA-24-564,Deferred Developer Fee ,"Developer Fee, Deferral",,,3004111,,,
CA-24-564,LP Equity During Construction (Net),"Equity, LIHTC Investor",,,1885057.45,,,
CA-24-565,Citibank - Construction Loan,"Loan, Tax-Exempt",26,8%,15750000,,,
CA-24-565,HCD IIG Grant,Grant,55,0%,2467972,,,
CA-24-565,LACDA AHTF Loan,(select),57,3%,3033800,,,
CA-24-565,CREA - TC Equity Proceeds,"Equity, LIHTC Investor",15,0%,6297818,,,
CA-24-565,Deferred Costs,"Developer Fee, Deferral",,0%,3320238,,,
CA-24-566,GreyStone[GHI] - Tax Exempt,"Loan, Tax-Exempt",18,7%,29887200,,,
CA-24-566,GreyStone[GHII] - Recycled Bonds,"Loan, Tax-Exempt, Recycled",18,7%,9285360,,,
CA-24-566,GreyStone[GHII] - Taxable Bond,"Loan, Taxable",18,7%,0,,,
CA-24-566,Investor Equity,"Equity, LIHTC Investor",,,6546046,,,
CA-24-566,Deferred Developer Fee,"Developer Fee, Deferral",,,5705609,,,
CA-24-566,Property Donation,Value of Donation,,,7178084.354,,,
CA-24-566,Seller Carryback,"Loan, Seller Note",,,1500000,,,
CA-24-566,GP Equity,"Equity, General Partner",,,100,,,
CA-24-566,Defeerred to Permanent Conversion,Cost Deferral,,,1799999.646,,,
CA-24-567,GreyStone[GHI] - Tax Exempt,"Loan, Tax-Exempt",18,7%,31543000,,,
CA-24-567,GreyStone[GHII] - Recycled Bonds,"Loan, Tax-Exempt, Recycled",18,7%,9850344,,,
CA-24-567,Investor Equity,"Equity, LIHTC Investor",,,6264988,,,
CA-24-567,Deferred Developer Fee,"Developer Fee, Deferral",,,4453790,,,
CA-24-567,Property Donation,Value of Donation,,,8602134.897,,,
CA-24-567,Seller Carryback,"Loan, Seller Note",,,3900000,,,
CA-24-567,GP Equity,"Equity, General Partner",,,100,,,
CA-24-567,Deferred to Permanent Conversion,Cost Deferral,,,1054600.103,,,
CA-24-568,Banc of CA (Tax-Exempt),"Loan, Tax-Exempt",30,7%,16135303,,,
CA-24-568,Banc of CA (Taxable) ,"Loan, Taxable",30,7%,1737217,,,
CA-24-568,Red Stone Equity Partner (Tax Credit Proceeds),"Equity, LIHTC Investor",,,3734027,,,
CA-24-568,HASBARCO Loan,"Loan, Residual Receipts",660,4%,4000000,,,
CA-24-568,Deferred Costs,"Developer Fee, Deferral",,,5112773,,,
